Index,ID,DAY,Grupe.ID,Sum of Grupe.nr_persoane,Grupe.speciality,LANGUAGE,Sum of NO_LESSONS_IN_2_WEEKS,PAIR,Profesori.ID,Profesori.NAME,SEMESTER,SUBJECT,TYPE
9791,7,TUESDAY,21,21,SI-233,ru,1,3,7,Andrew Nigel,2,SDA,practica
9792,7,TUESDAY,21,21,SI-233,ru,1,4,7,Andrew Nigel,2,SDA,practica
9793,7,TUESDAY,21,21,SI-233,ru,1,5,7,Andrew Nigel,2,SDA,practica
9794,7,TUESDAY,21,21,SI-233,ru,1,6,7,Andrew Nigel,2,SDA,practica
9795,7,TUESDAY,21,21,SI-233,ru,1,7,7,Andrew Nigel,2,SDA,practica
9796,7,WEDNESDAY,21,21,SI-233,ru,1,1,7,Andrew Nigel,2,SDA,practica
9797,7,WEDNESDAY,21,21,SI-233,ru,1,2,7,Andrew Nigel,2,SDA,practica
9798,7,WEDNESDAY,21,21,SI-233,ru,1,3,7,Andrew Nigel,2,SDA,practica
9799,7,WEDNESDAY,21,21,SI-233,ru,1,4,7,Andrew Nigel,2,SDA,practica
9800,7,WEDNESDAY,21,21,SI-233,ru,1,5,7,Andrew Nigel,2,SDA,practica
9801,7,WEDNESDAY,21,21,SI-233,ru,1,6,7,Andrew Nigel,2,SDA,practica
9802,7,WEDNESDAY,21,21,SI-233,ru,1,7,7,Andrew Nigel,2,SDA,practica
9803,7,THURSDAY,21,21,SI-233,ru,1,1,7,Andrew Nigel,2,SDA,practica
9804,7,THURSDAY,21,21,SI-233,ru,1,2,7,Andrew Nigel,2,SDA,practica
9805,7,THURSDAY,21,21,SI-233,ru,1,3,7,Andrew Nigel,2,SDA,practica
9806,7,THURSDAY,21,21,SI-233,ru,1,4,7,Andrew Nigel,2,SDA,practica
9807,7,THURSDAY,21,21,SI-233,ru,1,5,7,Andrew Nigel,2,SDA,practica
9808,7,THURSDAY,21,21,SI-233,ru,1,6,7,Andrew Nigel,2,SDA,practica
9809,7,THURSDAY,21,21,SI-233,ru,1,7,7,Andrew Nigel,2,SDA,practica
9810,7,FRIDAY,21,21,SI-233,ru,1,1,7,Andrew Nigel,2,SDA,practica
9811,7,FRIDAY,21,21,SI-233,ru,1,2,7,Andrew Nigel,2,SDA,practica
9812,7,FRIDAY,21,21,SI-233,ru,1,3,7,Andrew Nigel,2,SDA,practica
9813,7,FRIDAY,21,21,SI-233,ru,1,4,7,Andrew Nigel,2,SDA,practica
9814,7,FRIDAY,21,21,SI-233,ru,1,5,7,Andrew Nigel,2,SDA,practica
9815,7,FRIDAY,21,21,SI-233,ru,1,6,7,Andrew Nigel,2,SDA,practica
9816,7,FRIDAY,21,21,SI-233,ru,1,7,7,Andrew Nigel,2,SDA,practica
9817,7,SATURDAY,21,21,SI-233,ru,1,1,7,Andrew Nigel,2,SDA,practica
9818,7,SATURDAY,21,21,SI-233,ru,1,2,7,Andrew Nigel,2,SDA,practica
9819,7,SATURDAY,21,21,SI-233,ru,1,3,7,Andrew Nigel,2,SDA,practica
9820,7,SATURDAY,21,21,SI-233,ru,1,4,7,Andrew Nigel,2,SDA,practica
9821,7,SATURDAY,21,21,SI-233,ru,1,5,7,Andrew Nigel,2,SDA,practica
9822,7,SATURDAY,21,21,SI-233,ru,1,6,7,Andrew Nigel,2,SDA,practica
9823,7,SATURDAY,21,21,SI-233,ru,1,7,7,Andrew Nigel,2,SDA,practica
9824,20,MONDAY,21,21,SI-233,ru,2,5,20,Nalani Guevara,2,Criptografie,teorie
9825,20,MONDAY,21,21,SI-233,ru,2,6,20,Nalani Guevara,2,Criptografie,teorie
9826,20,MONDAY,21,21,SI-233,ru,2,7,20,Nalani Guevara,2,Criptografie,teorie
9827,20,TUESDAY,21,21,SI-233,ru,2,1,20,Nalani Guevara,2,Criptografie,teorie
9828,20,TUESDAY,21,21,SI-233,ru,2,2,20,Nalani Guevara,2,Criptografie,teorie
9829,20,TUESDAY,21,21,SI-233,ru,2,4,20,Nalani Guevara,2,Criptografie,teorie
9830,20,TUESDAY,21,21,SI-233,ru,2,7,20,Nalani Guevara,2,Criptografie,teorie
9831,20,WEDNESDAY,21,21,SI-233,ru,2,1,20,Nalani Guevara,2,Criptografie,teorie
9832,20,WEDNESDAY,21,21,SI-233,ru,2,2,20,Nalani Guevara,2,Criptografie,teorie
9833,20,WEDNESDAY,21,21,SI-233,ru,2,5,20,Nalani Guevara,2,Criptografie,teorie
9834,20,WEDNESDAY,21,21,SI-233,ru,2,6,20,Nalani Guevara,2,Criptografie,teorie
9835,20,THURSDAY,21,21,SI-233,ru,2,2,20,Nalani Guevara,2,Criptografie,teorie
9836,20,THURSDAY,21,21,SI-233,ru,2,3,20,Nalani Guevara,2,Criptografie,teorie
9837,20,THURSDAY,21,21,SI-233,ru,2,4,20,Nalani Guevara,2,Criptografie,teorie
9838,20,THURSDAY,21,21,SI-233,ru,2,6,20,Nalani Guevara,2,Criptografie,teorie
9839,20,FRIDAY,21,21,SI-233,ru,2,4,20,Nalani Guevara,2,Criptografie,teorie
9840,20,SATURDAY,21,21,SI-233,ru,2,2,20,Nalani Guevara,2,Criptografie,teorie
9841,20,SATURDAY,21,21,SI-233,ru,2,3,20,Nalani Guevara,2,Criptografie,teorie
9842,20,SATURDAY,21,21,SI-233,ru,2,5,20,Nalani Guevara,2,Criptografie,teorie
9843,20,SATURDAY,21,21,SI-233,ru,2,6,20,Nalani Guevara,2,Criptografie,teorie
9844,20,MONDAY,21,21,SI-233,ru,2,3,137,Kannon Bryan,2,Criptografie,lab
9845,20,MONDAY,21,21,SI-233,ru,2,4,137,Kannon Bryan,2,Criptografie,lab
9846,20,MONDAY,21,21,SI-233,ru,2,7,137,Kannon Bryan,2,Criptografie,lab
9847,20,TUESDAY,21,21,SI-233,ru,2,1,137,Kannon Bryan,2,Criptografie,lab
9848,20,TUESDAY,21,21,SI-233,ru,2,7,137,Kannon Bryan,2,Criptografie,lab
9849,20,WEDNESDAY,21,21,SI-233,ru,2,2,137,Kannon Bryan,2,Criptografie,lab
9850,20,WEDNESDAY,21,21,SI-233,ru,2,4,137,Kannon Bryan,2,Criptografie,lab
9851,20,WEDNESDAY,21,21,SI-233,ru,2,5,137,Kannon Bryan,2,Criptografie,lab
9852,20,WEDNESDAY,21,21,SI-233,ru,2,6,137,Kannon Bryan,2,Criptografie,lab
9853,20,WEDNESDAY,21,21,SI-233,ru,2,7,137,Kannon Bryan,2,Criptografie,lab
9854,20,THURSDAY,21,21,SI-233,ru,2,1,137,Kannon Bryan,2,Criptografie,lab
9855,20,THURSDAY,21,21,SI-233,ru,2,3,137,Kannon Bryan,2,Criptografie,lab
9856,20,THURSDAY,21,21,SI-233,ru,2,4,137,Kannon Bryan,2,Criptografie,lab
9857,20,THURSDAY,21,21,SI-233,ru,2,5,137,Kannon Bryan,2,Criptografie,lab
9858,20,THURSDAY,21,21,SI-233,ru,2,6,137,Kannon Bryan,2,Criptografie,lab
9859,20,FRIDAY,21,21,SI-233,ru,2,6,137,Kannon Bryan,2,Criptografie,lab
9860,20,FRIDAY,21,21,SI-233,ru,2,7,137,Kannon Bryan,2,Criptografie,lab
9861,20,SATURDAY,21,21,SI-233,ru,2,3,137,Kannon Bryan,2,Criptografie,lab
9862,20,SATURDAY,21,21,SI-233,ru,2,4,137,Kannon Bryan,2,Criptografie,lab
9863,20,SATURDAY,21,21,SI-233,ru,2,5,137,Kannon Bryan,2,Criptografie,lab
9864,8,MONDAY,21,21,SI-233,ru,2,1,8,Meghan Krueger,2,CSA,teorie
9865,8,MONDAY,21,21,SI-233,ru,2,2,8,Meghan Krueger,2,CSA,teorie
9866,8,MONDAY,21,21,SI-233,ru,2,3,8,Meghan Krueger,2,CSA,teorie
9867,8,MONDAY,21,21,SI-233,ru,2,4,8,Meghan Krueger,2,CSA,teorie
9868,8,MONDAY,21,21,SI-233,ru,2,5,8,Meghan Krueger,2,CSA,teorie
9869,8,MONDAY,21,21,SI-233,ru,2,6,8,Meghan Krueger,2,CSA,teorie
9870,8,MONDAY,21,21,SI-233,ru,2,7,8,Meghan Krueger,2,CSA,teorie
9871,8,TUESDAY,21,21,SI-233,ru,2,1,8,Meghan Krueger,2,CSA,teorie
9872,8,TUESDAY,21,21,SI-233,ru,2,2,8,Meghan Krueger,2,CSA,teorie
9873,8,TUESDAY,21,21,SI-233,ru,2,3,8,Meghan Krueger,2,CSA,teorie
9874,8,TUESDAY,21,21,SI-233,ru,2,4,8,Meghan Krueger,2,CSA,teorie
9875,8,TUESDAY,21,21,SI-233,ru,2,5,8,Meghan Krueger,2,CSA,teorie
9876,8,TUESDAY,21,21,SI-233,ru,2,6,8,Meghan Krueger,2,CSA,teorie
9877,8,TUESDAY,21,21,SI-233,ru,2,7,8,Meghan Krueger,2,CSA,teorie
9878,8,WEDNESDAY,21,21,SI-233,ru,2,1,8,Meghan Krueger,2,CSA,teorie
9879,8,WEDNESDAY,21,21,SI-233,ru,2,2,8,Meghan Krueger,2,CSA,teorie
9880,8,WEDNESDAY,21,21,SI-233,ru,2,3,8,Meghan Krueger,2,CSA,teorie
9881,8,WEDNESDAY,21,21,SI-233,ru,2,4,8,Meghan Krueger,2,CSA,teorie
9882,8,WEDNESDAY,21,21,SI-233,ru,2,5,8,Meghan Krueger,2,CSA,teorie
9883,8,WEDNESDAY,21,21,SI-233,ru,2,6,8,Meghan Krueger,2,CSA,teorie
9884,8,WEDNESDAY,21,21,SI-233,ru,2,7,8,Meghan Krueger,2,CSA,teorie
9885,8,THURSDAY,21,21,SI-233,ru,2,1,8,Meghan Krueger,2,CSA,teorie
9886,8,THURSDAY,21,21,SI-233,ru,2,2,8,Meghan Krueger,2,CSA,teorie
9887,8,THURSDAY,21,21,SI-233,ru,2,3,8,Meghan Krueger,2,CSA,teorie
9888,8,THURSDAY,21,21,SI-233,ru,2,4,8,Meghan Krueger,2,CSA,teorie
9889,8,THURSDAY,21,21,SI-233,ru,2,5,8,Meghan Krueger,2,CSA,teorie
9890,8,THURSDAY,21,21,SI-233,ru,2,6,8,Meghan Krueger,2,CSA,teorie
9891,8,THURSDAY,21,21,SI-233,ru,2,7,8,Meghan Krueger,2,CSA,teorie
9892,8,FRIDAY,21,21,SI-233,ru,2,1,8,Meghan Krueger,2,CSA,teorie
9893,8,FRIDAY,21,21,SI-233,ru,2,2,8,Meghan Krueger,2,CSA,teorie
9894,8,FRIDAY,21,21,SI-233,ru,2,3,8,Meghan Krueger,2,CSA,teorie
9895,8,FRIDAY,21,21,SI-233,ru,2,4,8,Meghan Krueger,2,CSA,teorie
9896,8,FRIDAY,21,21,SI-233,ru,2,5,8,Meghan Krueger,2,CSA,teorie
9897,8,FRIDAY,21,21,SI-233,ru,2,6,8,Meghan Krueger,2,CSA,teorie
9898,8,FRIDAY,21,21,SI-233,ru,2,7,8,Meghan Krueger,2,CSA,teorie
9899,8,SATURDAY,21,21,SI-233,ru,2,1,8,Meghan Krueger,2,CSA,teorie
9900,8,SATURDAY,21,21,SI-233,ru,2,2,8,Meghan Krueger,2,CSA,teorie
9901,8,SATURDAY,21,21,SI-233,ru,2,3,8,Meghan Krueger,2,CSA,teorie
9902,8,SATURDAY,21,21,SI-233,ru,2,4,8,Meghan Krueger,2,CSA,teorie
9903,8,SATURDAY,21,21,SI-233,ru,2,5,8,Meghan Krueger,2,CSA,teorie
9904,8,SATURDAY,21,21,SI-233,ru,2,6,8,Meghan Krueger,2,CSA,teorie
9905,8,MONDAY,21,21,SI-233,ru,1,1,8,Meghan Krueger,2,CSA,practica
9906,8,MONDAY,21,21,SI-233,ru,1,2,8,Meghan Krueger,2,CSA,practica
9907,8,MONDAY,21,21,SI-233,ru,1,3,8,Meghan Krueger,2,CSA,practica
9908,8,MONDAY,21,21,SI-233,ru,1,4,8,Meghan Krueger,2,CSA,practica
9909,8,MONDAY,21,21,SI-233,ru,1,5,8,Meghan Krueger,2,CSA,practica
9910,8,MONDAY,21,21,SI-233,ru,1,6,8,Meghan Krueger,2,CSA,practica
9911,8,MONDAY,21,21,SI-233,ru,1,7,8,Meghan Krueger,2,CSA,practica
9912,8,TUESDAY,21,21,SI-233,ru,1,1,8,Meghan Krueger,2,CSA,practica
9913,8,TUESDAY,21,21,SI-233,ru,1,2,8,Meghan Krueger,2,CSA,practica
9914,8,TUESDAY,21,21,SI-233,ru,1,3,8,Meghan Krueger,2,CSA,practica
9915,8,TUESDAY,21,21,SI-233,ru,1,4,8,Meghan Krueger,2,CSA,practica
9916,8,TUESDAY,21,21,SI-233,ru,1,5,8,Meghan Krueger,2,CSA,practica
9917,8,TUESDAY,21,21,SI-233,ru,1,6,8,Meghan Krueger,2,CSA,practica
9918,8,TUESDAY,21,21,SI-233,ru,1,7,8,Meghan Krueger,2,CSA,practica
9919,8,WEDNESDAY,21,21,SI-233,ru,1,1,8,Meghan Krueger,2,CSA,practica
9920,8,WEDNESDAY,21,21,SI-233,ru,1,2,8,Meghan Krueger,2,CSA,practica
9921,8,WEDNESDAY,21,21,SI-233,ru,1,3,8,Meghan Krueger,2,CSA,practica
9922,8,WEDNESDAY,21,21,SI-233,ru,1,4,8,Meghan Krueger,2,CSA,practica
9923,8,WEDNESDAY,21,21,SI-233,ru,1,5,8,Meghan Krueger,2,CSA,practica
9924,8,WEDNESDAY,21,21,SI-233,ru,1,6,8,Meghan Krueger,2,CSA,practica
9925,8,WEDNESDAY,21,21,SI-233,ru,1,7,8,Meghan Krueger,2,CSA,practica
9926,8,THURSDAY,21,21,SI-233,ru,1,1,8,Meghan Krueger,2,CSA,practica
9927,8,THURSDAY,21,21,SI-233,ru,1,2,8,Meghan Krueger,2,CSA,practica
9928,8,THURSDAY,21,21,SI-233,ru,1,3,8,Meghan Krueger,2,CSA,practica
9929,8,THURSDAY,21,21,SI-233,ru,1,4,8,Meghan Krueger,2,CSA,practica
9930,8,THURSDAY,21,21,SI-233,ru,1,5,8,Meghan Krueger,2,CSA,practica
9931,8,THURSDAY,21,21,SI-233,ru,1,6,8,Meghan Krueger,2,CSA,practica
9932,8,THURSDAY,21,21,SI-233,ru,1,7,8,Meghan Krueger,2,CSA,practica
9933,8,FRIDAY,21,21,SI-233,ru,1,1,8,Meghan Krueger,2,CSA,practica
9934,8,FRIDAY,21,21,SI-233,ru,1,2,8,Meghan Krueger,2,CSA,practica
9935,8,FRIDAY,21,21,SI-233,ru,1,3,8,Meghan Krueger,2,CSA,practica
9936,8,FRIDAY,21,21,SI-233,ru,1,4,8,Meghan Krueger,2,CSA,practica
9937,8,FRIDAY,21,21,SI-233,ru,1,5,8,Meghan Krueger,2,CSA,practica
9938,8,FRIDAY,21,21,SI-233,ru,1,6,8,Meghan Krueger,2,CSA,practica
9939,8,FRIDAY,21,21,SI-233,ru,1,7,8,Meghan Krueger,2,CSA,practica
9940,8,SATURDAY,21,21,SI-233,ru,1,1,8,Meghan Krueger,2,CSA,practica
9941,8,SATURDAY,21,21,SI-233,ru,1,2,8,Meghan Krueger,2,CSA,practica
9942,8,SATURDAY,21,21,SI-233,ru,1,3,8,Meghan Krueger,2,CSA,practica
9943,8,SATURDAY,21,21,SI-233,ru,1,4,8,Meghan Krueger,2,CSA,practica
9944,8,SATURDAY,21,21,SI-233,ru,1,5,8,Meghan Krueger,2,CSA,practica
9945,8,SATURDAY,21,21,SI-233,ru,1,6,8,Meghan Krueger,2,CSA,practica
9946,14,MONDAY,21,21,SI-233,ru,2,1,14,Aleena Petersen,2,MD,teorie
9947,14,MONDAY,21,21,SI-233,ru,2,2,14,Aleena Petersen,2,MD,teorie
9948,14,MONDAY,21,21,SI-233,ru,2,4,14,Aleena Petersen,2,MD,teorie
9949,14,MONDAY,21,21,SI-233,ru,2,6,14,Aleena Petersen,2,MD,teorie
9950,14,MONDAY,21,21,SI-233,ru,2,7,14,Aleena Petersen,2,MD,teorie
9951,14,TUESDAY,21,21,SI-233,ru,2,1,14,Aleena Petersen,2,MD,teorie
9952,14,TUESDAY,21,21,SI-233,ru,2,2,14,Aleena Petersen,2,MD,teorie
9953,14,WEDNESDAY,21,21,SI-233,ru,2,2,14,Aleena Petersen,2,MD,teorie
9954,14,WEDNESDAY,21,21,SI-233,ru,2,6,14,Aleena Petersen,2,MD,teorie
9955,14,THURSDAY,21,21,SI-233,ru,2,4,14,Aleena Petersen,2,MD,teorie
9956,14,FRIDAY,21,21,SI-233,ru,2,1,14,Aleena Petersen,2,MD,teorie
9957,14,FRIDAY,21,21,SI-233,ru,2,2,14,Aleena Petersen,2,MD,teorie
9958,14,FRIDAY,21,21,SI-233,ru,2,4,14,Aleena Petersen,2,MD,teorie
9959,14,FRIDAY,21,21,SI-233,ru,2,5,14,Aleena Petersen,2,MD,teorie
9960,14,SATURDAY,21,21,SI-233,ru,2,2,14,Aleena Petersen,2,MD,teorie
9961,14,SATURDAY,21,21,SI-233,ru,2,3,14,Aleena Petersen,2,MD,teorie
9962,14,SATURDAY,21,21,SI-233,ru,2,5,14,Aleena Petersen,2,MD,teorie
9963,14,SATURDAY,21,21,SI-233,ru,2,7,14,Aleena Petersen,2,MD,teorie
9964,14,MONDAY,21,21,SI-233,ru,1,1,14,Aleena Petersen,2,MD,practica
9965,14,MONDAY,21,21,SI-233,ru,1,2,14,Aleena Petersen,2,MD,practica
9966,14,MONDAY,21,21,SI-233,ru,1,4,14,Aleena Petersen,2,MD,practica
9967,14,MONDAY,21,21,SI-233,ru,1,6,14,Aleena Petersen,2,MD,practica
9968,14,MONDAY,21,21,SI-233,ru,1,7,14,Aleena Petersen,2,MD,practica
9969,14,TUESDAY,21,21,SI-233,ru,1,1,14,Aleena Petersen,2,MD,practica
9970,14,TUESDAY,21,21,SI-233,ru,1,2,14,Aleena Petersen,2,MD,practica
9971,14,WEDNESDAY,21,21,SI-233,ru,1,2,14,Aleena Petersen,2,MD,practica
9972,14,WEDNESDAY,21,21,SI-233,ru,1,6,14,Aleena Petersen,2,MD,practica
9973,14,THURSDAY,21,21,SI-233,ru,1,4,14,Aleena Petersen,2,MD,practica
9974,14,FRIDAY,21,21,SI-233,ru,1,1,14,Aleena Petersen,2,MD,practica
9975,14,FRIDAY,21,21,SI-233,ru,1,2,14,Aleena Petersen,2,MD,practica
9976,14,FRIDAY,21,21,SI-233,ru,1,4,14,Aleena Petersen,2,MD,practica
9977,14,FRIDAY,21,21,SI-233,ru,1,5,14,Aleena Petersen,2,MD,practica
9978,14,SATURDAY,21,21,SI-233,ru,1,2,14,Aleena Petersen,2,MD,practica
9979,14,SATURDAY,21,21,SI-233,ru,1,3,14,Aleena Petersen,2,MD,practica
9980,14,SATURDAY,21,21,SI-233,ru,1,5,14,Aleena Petersen,2,MD,practica
9981,14,SATURDAY,21,21,SI-233,ru,1,7,14,Aleena Petersen,2,MD,practica
9982,14,MONDAY,21,21,SI-233,ru,2,1,131,Patrick Hess,2,MD,lab
9983,14,MONDAY,21,21,SI-233,ru,2,2,131,Patrick Hess,2,MD,lab
9984,14,MONDAY,21,21,SI-233,ru,2,3,131,Patrick Hess,2,MD,lab
9985,14,MONDAY,21,21,SI-233,ru,2,5,131,Patrick Hess,2,MD,lab
9986,14,MONDAY,21,21,SI-233,ru,2,6,131,Patrick Hess,2,MD,lab
9987,14,TUESDAY,21,21,SI-233,ru,2,1,131,Patrick Hess,2,MD,lab
9988,14,TUESDAY,21,21,SI-233,ru,2,4,131,Patrick Hess,2,MD,lab
9989,14,TUESDAY,21,21,SI-233,ru,2,5,131,Patrick Hess,2,MD,lab
9990,14,TUESDAY,21,21,SI-233,ru,2,6,131,Patrick Hess,2,MD,lab
9991,14,WEDNESDAY,21,21,SI-233,ru,2,6,131,Patrick Hess,2,MD,lab
9992,14,THURSDAY,21,21,SI-233,ru,2,2,131,Patrick Hess,2,MD,lab
9993,14,THURSDAY,21,21,SI-233,ru,2,3,131,Patrick Hess,2,MD,lab
9994,14,THURSDAY,21,21,SI-233,ru,2,4,131,Patrick Hess,2,MD,lab
9995,14,THURSDAY,21,21,SI-233,ru,2,6,131,Patrick Hess,2,MD,lab
9996,14,THURSDAY,21,21,SI-233,ru,2,7,131,Patrick Hess,2,MD,lab
9997,14,FRIDAY,21,21,SI-233,ru,2,1,131,Patrick Hess,2,MD,lab
9998,14,FRIDAY,21,21,SI-233,ru,2,3,131,Patrick Hess,2,MD,lab
9999,14,FRIDAY,21,21,SI-233,ru,2,6,131,Patrick Hess,2,MD,lab
10000,14,SATURDAY,21,21,SI-233,ru,2,1,131,Patrick Hess,2,MD,lab
10001,14,SATURDAY,21,21,SI-233,ru,2,5,131,Patrick Hess,2,MD,lab
10002,39,MONDAY,22,11,SI-234,ru,2,1,39,Blaise Bates,2,L. Engleză 1-2,practica
10003,39,MONDAY,22,11,SI-234,ru,2,2,39,Blaise Bates,2,L. Engleză 1-2,practica
10004,39,MONDAY,22,11,SI-234,ru,2,3,39,Blaise Bates,2,L. Engleză 1-2,practica
10005,39,MONDAY,22,11,SI-234,ru,2,5,39,Blaise Bates,2,L. Engleză 1-2,practica
10006,39,MONDAY,22,11,SI-234,ru,2,6,39,Blaise Bates,2,L. Engleză 1-2,practica
10007,39,TUESDAY,22,11,SI-234,ru,2,1,39,Blaise Bates,2,L. Engleză 1-2,practica
10008,39,TUESDAY,22,11,SI-234,ru,2,4,39,Blaise Bates,2,L. Engleză 1-2,practica
10009,39,TUESDAY,22,11,SI-234,ru,2,5,39,Blaise Bates,2,L. Engleză 1-2,practica
10010,39,TUESDAY,22,11,SI-234,ru,2,7,39,Blaise Bates,2,L. Engleză 1-2,practica
10011,39,WEDNESDAY,22,11,SI-234,ru,2,1,39,Blaise Bates,2,L. Engleză 1-2,practica
10012,39,WEDNESDAY,22,11,SI-234,ru,2,2,39,Blaise Bates,2,L. Engleză 1-2,practica
10013,39,WEDNESDAY,22,11,SI-234,ru,2,3,39,Blaise Bates,2,L. Engleză 1-2,practica
10014,39,WEDNESDAY,22,11,SI-234,ru,2,5,39,Blaise Bates,2,L. Engleză 1-2,practica
10015,39,WEDNESDAY,22,11,SI-234,ru,2,7,39,Blaise Bates,2,L. Engleză 1-2,practica
10016,39,THURSDAY,22,11,SI-234,ru,2,1,39,Blaise Bates,2,L. Engleză 1-2,practica
10017,39,THURSDAY,22,11,SI-234,ru,2,4,39,Blaise Bates,2,L. Engleză 1-2,practica
10018,39,THURSDAY,22,11,SI-234,ru,2,5,39,Blaise Bates,2,L. Engleză 1-2,practica
10019,39,FRIDAY,22,11,SI-234,ru,2,2,39,Blaise Bates,2,L. Engleză 1-2,practica
10020,39,FRIDAY,22,11,SI-234,ru,2,5,39,Blaise Bates,2,L. Engleză 1-2,practica
10021,39,SATURDAY,22,11,SI-234,ru,2,1,39,Blaise Bates,2,L. Engleză 1-2,practica
10022,39,SATURDAY,22,11,SI-234,ru,2,2,39,Blaise Bates,2,L. Engleză 1-2,practica
10023,39,SATURDAY,22,11,SI-234,ru,2,3,39,Blaise Bates,2,L. Engleză 1-2,practica
10024,39,SATURDAY,22,11,SI-234,ru,2,5,39,Blaise Bates,2,L. Engleză 1-2,practica
10025,39,SATURDAY,22,11,SI-234,ru,2,6,39,Blaise Bates,2,L. Engleză 1-2,practica
10026,39,SATURDAY,22,11,SI-234,ru,2,7,39,Blaise Bates,2,L. Engleză 1-2,practica
10027,38,MONDAY,22,11,SI-234,ru,2,1,38,Faye McCarty,2,L. Română 2,practica
10028,38,MONDAY,22,11,SI-234,ru,2,3,38,Faye McCarty,2,L. Română 2,practica
10029,38,MONDAY,22,11,SI-234,ru,2,4,38,Faye McCarty,2,L. Română 2,practica
10030,38,MONDAY,22,11,SI-234,ru,2,5,38,Faye McCarty,2,L. Română 2,practica
10031,38,MONDAY,22,11,SI-234,ru,2,6,38,Faye McCarty,2,L. Română 2,practica
10032,38,MONDAY,22,11,SI-234,ru,2,7,38,Faye McCarty,2,L. Română 2,practica
10033,38,TUESDAY,22,11,SI-234,ru,2,1,38,Faye McCarty,2,L. Română 2,practica
10034,38,TUESDAY,22,11,SI-234,ru,2,2,38,Faye McCarty,2,L. Română 2,practica
10035,38,TUESDAY,22,11,SI-234,ru,2,5,38,Faye McCarty,2,L. Română 2,practica
10036,38,TUESDAY,22,11,SI-234,ru,2,6,38,Faye McCarty,2,L. Română 2,practica
10037,38,WEDNESDAY,22,11,SI-234,ru,2,1,38,Faye McCarty,2,L. Română 2,practica
10038,38,WEDNESDAY,22,11,SI-234,ru,2,3,38,Faye McCarty,2,L. Română 2,practica
10039,38,WEDNESDAY,22,11,SI-234,ru,2,5,38,Faye McCarty,2,L. Română 2,practica
10040,38,WEDNESDAY,22,11,SI-234,ru,2,6,38,Faye McCarty,2,L. Română 2,practica
10041,38,THURSDAY,22,11,SI-234,ru,2,1,38,Faye McCarty,2,L. Română 2,practica
10042,38,THURSDAY,22,11,SI-234,ru,2,2,38,Faye McCarty,2,L. Română 2,practica
10043,38,THURSDAY,22,11,SI-234,ru,2,6,38,Faye McCarty,2,L. Română 2,practica
10044,38,FRIDAY,22,11,SI-234,ru,2,1,38,Faye McCarty,2,L. Română 2,practica
10045,38,FRIDAY,22,11,SI-234,ru,2,2,38,Faye McCarty,2,L. Română 2,practica
10046,38,FRIDAY,22,11,SI-234,ru,2,3,38,Faye McCarty,2,L. Română 2,practica
10047,38,FRIDAY,22,11,SI-234,ru,2,4,38,Faye McCarty,2,L. Română 2,practica
10048,38,FRIDAY,22,11,SI-234,ru,2,5,38,Faye McCarty,2,L. Română 2,practica
10049,38,FRIDAY,22,11,SI-234,ru,2,7,38,Faye McCarty,2,L. Română 2,practica
10050,38,SATURDAY,22,11,SI-234,ru,2,1,38,Faye McCarty,2,L. Română 2,practica
10051,38,SATURDAY,22,11,SI-234,ru,2,5,38,Faye McCarty,2,L. Română 2,practica
10052,38,SATURDAY,22,11,SI-234,ru,2,7,38,Faye McCarty,2,L. Română 2,practica
10053,40,MONDAY,22,11,SI-234,ru,2,4,40,Madilyn Ramsey,2,Ed. Fizică 1-2,practica
10054,40,TUESDAY,22,11,SI-234,ru,2,2,40,Madilyn Ramsey,2,Ed. Fizică 1-2,practica
10055,40,TUESDAY,22,11,SI-234,ru,2,4,40,Madilyn Ramsey,2,Ed. Fizică 1-2,practica
10056,40,TUESDAY,22,11,SI-234,ru,2,5,40,Madilyn Ramsey,2,Ed. Fizică 1-2,practica
10057,40,WEDNESDAY,22,11,SI-234,ru,2,2,40,Madilyn Ramsey,2,Ed. Fizică 1-2,practica
10058,40,WEDNESDAY,22,11,SI-234,ru,2,5,40,Madilyn Ramsey,2,Ed. Fizică 1-2,practica
10059,40,WEDNESDAY,22,11,SI-234,ru,2,6,40,Madilyn Ramsey,2,Ed. Fizică 1-2,practica
10060,40,THURSDAY,22,11,SI-234,ru,2,1,40,Madilyn Ramsey,2,Ed. Fizică 1-2,practica
10061,40,THURSDAY,22,11,SI-234,ru,2,2,40,Madilyn Ramsey,2,Ed. Fizică 1-2,practica
10062,40,THURSDAY,22,11,SI-234,ru,2,3,40,Madilyn Ramsey,2,Ed. Fizică 1-2,practica
10063,40,THURSDAY,22,11,SI-234,ru,2,5,40,Madilyn Ramsey,2,Ed. Fizică 1-2,practica
10064,40,THURSDAY,22,11,SI-234,ru,2,7,40,Madilyn Ramsey,2,Ed. Fizică 1-2,practica
10065,40,FRIDAY,22,11,SI-234,ru,2,2,40,Madilyn Ramsey,2,Ed. Fizică 1-2,practica
10066,40,FRIDAY,22,11,SI-234,ru,2,5,40,Madilyn Ramsey,2,Ed. Fizică 1-2,practica
10067,40,FRIDAY,22,11,SI-234,ru,2,7,40,Madilyn Ramsey,2,Ed. Fizică 1-2,practica
10068,40,SATURDAY,22,11,SI-234,ru,2,3,40,Madilyn Ramsey,2,Ed. Fizică 1-2,practica
